respondent_id,h1n1_vaccine,seasonal_vaccine
50702.0,0.8565215878836635,0.09093566071324029
50703.0,0.7924417389110274,0.06437540075011915
50704.0,0.7146588132847824,0.39735606166743964
50705.0,0.8910915738836223,0.04564676442405992
50706.0,0.24881552679053204,0.026025970963836284
50707.0,0.19155886112484544,0.1318202798396807
50708.0,0.7331577777216021,0.40106078948780804
50709.0,0.45228780368359955,0.11289021236367419
50710.0,0.7171251434176183,0.4514693271507601
50711.0,0.361901707505015,0.16500286307475318
50712.0,0.14601152979388202,0.10250409973602513
50713.0,0.11771314232850813,0.0602718644835349
50714.0,0.82394928851524,0.4898186697526511
50715.0,0.6084181320082361,0.07753158132005913
50716.0,0.5717696507808481,0.7148813466744814
50717.0,0.29312552972524386,0.23422861235975934
50718.0,0.7304172693926145,0.7577748869748588
50719.0,0.37761807134648695,0.1306489478808445
50720.0,0.8685091470271442,0.7471991279496675
50721.0,0.13521696524842108,0.10736673625090762
50722.0,0.11781442957800413,0.0503884817700913
50723.0,0.6029681653006705,0.14577138850665608
50724.0,0.46745807935166545,0.5154098318992352
50725.0,0.23781387190234285,0.035446877623205655
50726.0,0.01954197844410008,0.023818782966169808
50727.0,0.17595980387865012,0.05875103011042996
50728.0,0.9561819245501885,0.1497658465687548
50729.0,0.023985751734829162,0.010306671134508538
50730.0,0.12607870567747187,0.024061348595636627
50731.0,0.5354576823979599,0.14190529415550596
50732.0,0.41958759975916526,0.12460340023815825
50733.0,0.4049001609014891,0.2619106763642624
50734.0,0.5914052431776707,0.23586443897235887
50735.0,0.2790241883197095,0.05169130392724131
50736.0,0.6682927564578246,0.06044507482308922
50737.0,0.24082585842361387,0.022693448619201962
50738.0,0.5560536696286142,0.18791915409852947
50739.0,0.11125674440917346,0.10248938955574725
50740.0,0.9526504467000196,0.14930544169372495
50741.0,0.48260783187949796,0.1178277130741149
50742.0,0.5386543623307473,0.16095366654986867
50743.0,0.9077072265527172,0.20960951062701708
50744.0,0.26826851757878384,0.13468235919839278
50745.0,0.3229674098242129,0.04968837236490179
50746.0,0.20109783030137,0.07103746244462052
50747.0,0.03807647949785052,0.016637623523494773
50748.0,0.14762615360424833,0.07680085976273152
50749.0,0.13347172133435592,0.05001562459913773
50750.0,0.10966669364164146,0.02806108112081005
50751.0,0.16599473683386295,0.04657994429506518
50752.0,0.43136934429604246,0.16184442141648367
50753.0,0.23043225831162556,0.16842829712624569
50754.0,0.1293105616615598,0.10194844185952459
50755.0,0.9133467169381524,0.25800542885523187
50756.0,0.971615144472304,0.880187770760388
50757.0,0.7421744265802147,0.42027083329773335
50758.0,0.1107813794683584,0.17672386484634175
50759.0,0.41920632296091725,0.13992884405246356
50760.0,0.06538374553290086,0.0646926089284
50761.0,0.6924253938732295,0.6558944441543252
50762.0,0.37147284417282356,0.0901581878561372
50763.0,0.017380730865177958,0.014762265315189682
50764.0,0.8999213232465126,0.0888022058537494
50765.0,0.07374986733398589,0.021613888355074013
50766.0,0.04675401001657186,0.018115744674568744
50767.0,0.07602979061783079,0.0850857865742269
50768.0,0.5548675219027306,0.11951179753918187
50769.0,0.16128017409578324,0.21661968642777912
50770.0,0.09855834374571441,0.06423625637755484
50771.0,0.7099492177213061,0.06499684132897103
50772.0,0.10390232981975106,0.33653432334985545
50773.0,0.906035587078427,0.5512664726371663
50774.0,0.24099884350435533,0.17315234247277683
50775.0,0.15032534536373152,0.22525015308294769
50776.0,0.8965763534648884,0.6395988042969263
50777.0,0.8201860458238499,0.42095892066781493
50778.0,0.2855250913370171,0.25713532042123377
50779.0,0.40615475406576157,0.4581215840398122
50780.0,0.2607578690767506,0.19760042925096574
50781.0,0.24861031702268152,0.05965283196840641
50782.0,0.9476090612560473,0.8966967188505625
50783.0,0.34834964255581297,0.0850797777568538
50784.0,0.6348750365652306,0.03392474667490837
50785.0,0.9136333026759595,0.5646831784069939
50786.0,0.18478568611212728,0.0438997890176802
50787.0,0.9634906492508378,0.0450825526934869
50788.0,0.0204643698381892,0.007613599723161318
50789.0,0.59497483722017,0.4163819780299282
50790.0,0.494616106097393,0.16908501756877684
50791.0,0.3184951550226736,0.36262822214576834
50792.0,0.8932256178030282,0.20807679789653724
50793.0,0.8605473256695088,0.3854091566965616
50794.0,0.14023456053509767,0.1315871755864986
50795.0,0.18481106100268846,0.06140046099847753
50796.0,0.06823798354868792,0.022216805584380675
50797.0,0.6191644152049376,0.17195996066716943
50798.0,0.7480571743256063,0.17199708854110535
50799.0,0.6196489672781028,0.15157524812694664
50800.0,0.050981012686114754,0.042572280433814544
50801.0,0.386883592214868,0.1038093163103098
50802.0,0.09593544250853417,0.06530624405581405
50803.0,0.11393609382202607,0.03833630160783129
50804.0,0.10266077702686914,0.5577118612718086
50805.0,0.1680606912459629,0.04417370252962867
50806.0,0.043066106359948716,0.03187294519806858
50807.0,0.4287933157287966,0.11436689115110744
50808.0,0.8695069394014372,0.34948754625302697
50809.0,0.9680323320722782,0.12254931468853275
50810.0,0.6034782433942342,0.10799864086828259
50811.0,0.8954935873881861,0.7342353988455333
50812.0,0.25358113571600194,0.03950926319028596
50813.0,0.8992537239555946,0.05044537875768591
50814.0,0.28308618604147756,0.3045830568774482
50815.0,0.8220881454662262,0.7937995718389952
50816.0,0.9640381369213713,0.8245490267885
50817.0,0.5453015772104894,0.22905197802648747
50818.0,0.21231274624068283,0.07949887275645011
50819.0,0.5746038619068012,0.3479336287992243
50820.0,0.9312939914355846,0.4542010347067558
50821.0,0.04074707872591972,0.03747323999230592
50822.0,0.6015416410880082,0.06221762889494355
50823.0,0.05294152707758989,0.045688203342128586
50824.0,0.8259458391288704,0.07163453313238223
50825.0,0.4174546373200513,0.23935395870315054
50826.0,0.5555055876554122,0.049325575513216306
50827.0,0.7210234221026566,0.09372973894105519
50828.0,0.25809417335969154,0.1883546567940134
50829.0,0.5125271437291706,0.1288604245161211
50830.0,0.5667694161374287,0.20337335327639344
50831.0,0.8030673553675995,0.01681342044322826
50832.0,0.16532684419545013,0.20163691413046184
50833.0,0.18510705325308852,0.06207170425420316
50834.0,0.6784759097015991,0.38969817325070866
50835.0,0.8949434820118566,0.19508057154579608
50836.0,0.026361236046410896,0.01527059622635394
50837.0,0.049300039974271195,0.05022212771607297
50838.0,0.3124969330548792,0.1807294812559231
50839.0,0.0586669292098747,0.06346759230988401
50840.0,0.16252093807624565,0.07672381890233557
50841.0,0.6436673997451374,0.7214399319497261
50842.0,0.07771523495623721,0.03599725822414806
50843.0,0.04609509001974974,0.027037208092621355
50844.0,0.12317456150649253,0.02241504132087242
50845.0,0.08781766139837581,0.04218073110573159
50846.0,0.5422699237826779,0.14510868840939684
50847.0,0.041631492269953774,0.18068917335716517
50848.0,0.44800941871961447,0.6960282354042586
50849.0,0.1508263049836336,0.15728620805249274
50850.0,0.10670887089280835,0.1831735352682536
50851.0,0.03544731427057513,0.00902372669100606
50852.0,0.16573420945606163,0.1434191252033976
50853.0,0.05790616249179173,0.02357515149195513
50854.0,0.24652103255059785,0.101859988219364
50855.0,0.3326337550108579,0.026440973325524888
50856.0,0.934228647327379,0.8118211162710871
50857.0,0.4479978732628592,0.2039897908294243
50858.0,0.027977055429652172,0.011762729214051441
50859.0,0.05425436552572945,0.03997128732945962
50860.0,0.043380224878155925,0.06958684107678176
50861.0,0.7520191508571744,0.14866405770712876
50862.0,0.585096908272923,0.326759380307727
50863.0,0.5315001373957675,0.012390254957408961
50864.0,0.09473535807049832,0.054113450518406464
50865.0,0.482800703006413,0.2672459607554254
50866.0,0.33519153551722525,0.1680338923743982
50867.0,0.1564979842237514,0.37020971245933554
50868.0,0.7735453172424605,0.27183139410302426
50869.0,0.18579715882153125,0.08635442777935066
50870.0,0.42570886833899085,0.06259353538459647
50871.0,0.4793628049131611,0.05082687485371715
50872.0,0.36520664886864423,0.11698602226715794
50873.0,0.9389343801506155,0.4509829340118842
50874.0,0.9105579813139482,0.7425832831998916
50875.0,0.8873761373609406,0.39461073333565516
50876.0,0.17819974258837623,0.0904149883650474
50877.0,0.8716333434524447,0.6925181046619894
50878.0,0.7744350375314623,0.5058450319126335
50879.0,0.07368231937150928,0.016676313301242387
50880.0,0.5120477831674398,0.23922313174372917
50881.0,0.13667562090207558,0.03501707051795225
50882.0,0.9431016316382305,0.8832621450601147
50883.0,0.3533580986467539,0.14868824978001682
50884.0,0.07229812856298116,0.030881420648543087
50885.0,0.9614162234036328,0.47976167384125623
50886.0,0.8026607481648237,0.22157012940169563
50887.0,0.2728560842669226,0.1161564230548359
50888.0,0.4242020102288504,0.23721834039991374
50889.0,0.9022159994186552,0.7965955359184022
50890.0,0.3394101540738655,0.1378510810974288
50891.0,0.6141670880429697,0.22510090239798733
50892.0,0.056236909976554846,0.4514728818872643
50893.0,0.39910022829860664,0.06829235579786579
50894.0,0.8656778723954912,0.10030128056554727
50895.0,0.17745379150700047,0.03337722604186514
50896.0,0.21662306261188,0.1026322212289763
50897.0,0.04876091514022886,0.1283137002463702
50898.0,0.8812785879785161,0.34646961186114195
50899.0,0.0506784704966217,0.006218067760907253
50900.0,0.5521244401848768,0.23135879759837483
50901.0,0.04175989929932835,0.037900903388917766
50902.0,0.8804748733052239,0.8100439388385938
50903.0,0.13500887643966197,0.027805257097014334
50904.0,0.8587452514540056,0.7593007632458986
50905.0,0.3722964424401324,0.19275970726026959
50906.0,0.5857983366197205,0.11345599553864169
50907.0,0.3177095663071095,0.12004422242946461
50908.0,0.07154708702562829,0.062387727249789866
50909.0,0.7727702301920183,0.35287910149148655
50910.0,0.3441017545195656,0.08916875200661853
50911.0,0.45129482090292034,0.15785875425694568
50912.0,0.9207898850912296,0.7258564625992666
50913.0,0.6966335823099505,0.16889625009230788
50914.0,0.3210152378187901,0.07139010076388469
50915.0,0.018555253389627047,0.019167304519140806
50916.0,0.2952811108283224,0.11494580625121499
50917.0,0.21452657190996402,0.06884220325254407
50918.0,0.3460904372063106,0.08419860671382615
50919.0,0.09464848245255955,0.11943139625543765
50920.0,0.7110202219078728,0.044490106267341255
50921.0,0.09820969843697176,0.0547098426911102
50922.0,0.914609550519117,0.7761428514590107
50923.0,0.3518754549594613,0.17014178955060566
50924.0,0.6575481295609686,0.093439059557392
50925.0,0.9238284475680679,0.0505872524535685
50926.0,0.9810295521105595,0.8452923002469408
50927.0,0.08465963463467033,0.04847133442300301
50928.0,0.17851633269938502,0.06399388313347955
50929.0,0.9173559517666081,0.040855837826412875
50930.0,0.028243026329812917,0.07346900378795428
50931.0,0.31327672075952284,0.018570954717931607
50932.0,0.7642554000797559,0.4393675071519697
50933.0,0.027776256002437962,0.04131724587100801
50934.0,0.028320818064020106,0.08742498452693875
50935.0,0.16955785233829473,0.02092651545677959
50936.0,0.030554630101902194,0.03997302223514976
50937.0,0.3366032558064455,0.05521207253424819
50938.0,0.9049923236455834,0.1787097053355708
50939.0,0.13334055023097857,0.25548592887734206
50940.0,0.07755034407729787,0.0014007613819206168
50941.0,0.2701550399379896,0.04965834650198194
50942.0,0.10298596754999635,0.04244164315442074
50943.0,0.7426578161091809,0.7301316379898113
50944.0,0.15726555953151883,0.0330599138630152
50945.0,0.019434450922948654,0.006806437371797654
50946.0,0.5014390077849094,0.5030853415035051
50947.0,0.90533698512768,0.07600173970609743
50948.0,0.7323617806978734,0.3057527872704846
50949.0,0.8858403230403129,0.7479680244808743
50950.0,0.13934982798732165,0.5891806570307337
50951.0,0.05536598428114052,0.03625623887298198
50952.0,0.0034173682444900836,0.0030961564963698516
50953.0,0.24876328027009736,0.06614987177665255
50954.0,0.8870929966760884,0.1303678162493601
50955.0,0.401578751145125,0.10728778480587177
50956.0,0.01293537457770775,0.004088577308004631
50957.0,0.908117187083743,0.6444463835137357
50958.0,0.9196358992056385,0.551048940665618
50959.0,0.11757000640559213,0.11421876547285383
50960.0,0.11446081059774989,0.18203342748026544
50961.0,0.0670795052126296,0.19917343150874658
50962.0,0.8367419244125446,0.6286532493011173
50963.0,0.8557058938704343,0.1949275307890319
50964.0,0.7822966866512173,0.023659415748332916
50965.0,0.20721459964424147,0.06584400438374337
50966.0,0.054110395053514206,0.0334652029980651
50967.0,0.821754227190372,0.7797374528931635
50968.0,0.9501161418514178,0.3398496343541141
50969.0,0.8118869650743269,0.5462834199751345
50970.0,0.8780837766941549,0.6949591034631988
50971.0,0.7654119265962306,0.10130768121582998
50972.0,0.7955701062243111,0.19997975464678636
50973.0,0.34144157191299884,0.1314274660415532
50974.0,0.8732135631187088,0.5263842845345319
50975.0,0.6041573820062619,0.2820956422411839
50976.0,0.9694777852431613,0.12854892436092255
50977.0,0.8298646033885467,0.1138159795927093
50978.0,0.770505846709051,0.0744658898495114
50979.0,0.5654983985655707,0.5380554085448193
50980.0,0.4646309765668602,0.12297714267662034
50981.0,0.5414342602553894,0.14704927448558305
50982.0,0.269196682209048,0.08405188604245399
50983.0,0.9362716882046179,0.028560939970169303
50984.0,0.871663143062905,0.08895129490349978
50985.0,0.47614278892586775,0.05779246541323984
50986.0,0.7067512948384602,0.5482416723585284
50987.0,0.9058887369078389,0.19611782994532337
50988.0,0.6189809218533353,0.10001102024841702
50989.0,0.30860152064900304,0.13011364391576508
50990.0,0.5309401790175631,0.294585246056669
50991.0,0.31318202519158134,0.10757458663989766
50992.0,0.4963896905419422,0.017206708034701826
50993.0,0.28283375044779946,0.08628621638026153
50994.0,0.24759591868650146,0.05772986857992609
50995.0,0.1795651289271288,0.022969909290507972
50996.0,0.06294623081414143,0.1454011425489629
50997.0,0.14853347994038366,0.1711179069590849
50998.0,0.7959944804477372,0.49227455463339187
50999.0,0.6760581950325545,0.5576155996928499
51000.0,0.06574590790877341,0.02491685507652765
51001.0,0.3609146110201342,0.04839272161162555
51002.0,0.33217052275146136,0.0454636806983853
51003.0,0.7654317983359511,0.5594569227957231
51004.0,0.417906964695391,0.06068663337973904
51005.0,0.17986178858304097,0.009820613572769287
51006.0,0.08150672510943781,0.01089106840855376
51007.0,0.5604449036734591,0.19244159258814647
51008.0,0.24494905645902282,0.03442984706909221
51009.0,0.8804273284559871,0.723330611744609
51010.0,0.3401356592753323,0.13650678283987147
51011.0,0.7931755217877584,0.3928258185092911
51012.0,0.49284489999504266,0.14339270077118535
51013.0,0.8113278586484721,0.8609159945549961
51014.0,0.6404775762316854,0.21868082506097367
51015.0,0.8511974502241276,0.5002620185655712
51016.0,0.12418047289646714,0.05391093504260482
51017.0,0.871841003310748,0.05517249314690124
51018.0,0.9122232753457438,0.16759590891336207
51019.0,0.12296272629980876,0.37127897911698715
51020.0,0.4892122450718202,0.17569708801060008
51021.0,0.2988313683515652,0.06124083451608776
51022.0,0.08622666488427802,0.01283837915897285
51023.0,0.619360566287113,0.41812965042143485
51024.0,0.458621589686018,0.24089158967288937
51025.0,0.09069495286166221,0.042004618443029745
51026.0,0.06446588187030852,0.017484787861787802
51027.0,0.6700866703599161,0.21096145456204626
51028.0,0.058869865384934834,0.026813712855303925
51029.0,0.2971003918217357,0.10683715155259303
51030.0,0.7145503234260204,0.3164974224774003
51031.0,0.03254103559319847,0.03954175775295247
51032.0,0.5242926147749017,0.12703011837094066
51033.0,0.5414886854329684,0.13184007171249396
51034.0,0.08192119647209202,0.04482358742662393
51035.0,0.2529029938551101,0.15517071796708395
51036.0,0.8667612073365192,0.26938436111971087
51037.0,0.3047802584367362,0.14631142415747345
51038.0,0.659383453836928,0.046793283611591296
51039.0,0.800842231568852,0.07997284418595739
51040.0,0.07445379931997019,0.2085847511500951
51041.0,0.6302206421738294,0.0400450577117895
51042.0,0.3699503109724601,0.12169885378585935
51043.0,0.5568201951443609,0.04431980936525072
51044.0,0.23846310649905583,0.11663304143440334
51045.0,0.2510649315060378,0.21249477276403014
51046.0,0.3499314082561144,0.19030757906702905
51047.0,0.9179581887139547,0.29183312240792925
51048.0,0.850736917172035,0.7090759744989504
51049.0,0.33719498857837177,0.10865651905813752
51050.0,0.4771411823367611,0.14334163899291813
51051.0,0.02930415800911534,0.03183645440560769
51052.0,0.9309986373296979,0.9750487144675325
51053.0,0.3454999200830694,0.10209711393425766
51054.0,0.2101842037681323,0.04829391367521632
51055.0,0.9063046644840141,0.7851958290298229
51056.0,0.36372491660732964,0.17283324650034307
51057.0,0.7014528813048785,0.21830821759134267
51058.0,0.8231775447198265,0.6720522168848119
51059.0,0.5753410473592022,0.33914244005165106
51060.0,0.4380306453529089,0.21158839765700116
51061.0,0.09030915482890418,0.3991343420898429
51062.0,0.07040145788615933,0.03907232725512176
51063.0,0.4399640377521948,0.19151803828999378
51064.0,0.6467776210436196,0.25648631158215746
51065.0,0.12047619483495114,0.06451384426658104
51066.0,0.9449873339769185,0.5499131481170179
51067.0,0.3331706061590416,0.09987454814751752
51068.0,0.23884940093578466,0.03719796870634322
51069.0,0.11478373392438235,0.042470048623250926
51070.0,0.7474520831783461,0.6285582388748885
51071.0,0.9256211267176736,0.7809292233915635
51072.0,0.07097112348942942,0.07418555106569777
51073.0,0.05327550950478703,0.026856200839709292
51074.0,0.646033489531061,0.25164802615816656
51075.0,0.04042331023345303,0.05010339264245572
51076.0,0.05849680939997818,0.033563355414469816
51077.0,0.8485509895535936,0.05119346807469529
51078.0,0.1279688977513594,0.06414640782905286
51079.0,0.23232953272920928,0.15428958045385946
51080.0,0.07444884125497626,0.35111742842827864
51081.0,0.4461191755262801,0.2986639789605139
51082.0,0.10367439417094347,0.07432366694802629
51083.0,0.9433432352754526,0.3718729931155253
51084.0,0.15477263082261639,0.09477374549568252
51085.0,0.09662094590034341,0.03166795485767583
51086.0,0.2965817696103382,0.37970188457099013
51087.0,0.534168440492394,0.1341680760811916
51088.0,0.25917250784462437,0.14218327014027107
51089.0,0.5113685592263134,0.37884053026530357
51090.0,0.06072156653499507,0.040579143995244676
51091.0,0.9135855007978554,0.8325030333001752
51092.0,0.2971954840906711,0.08090594429983411
51093.0,0.7741330417683586,0.4329807790531017
51094.0,0.15217926412638058,0.1914482414012122
51095.0,0.2143270176781589,0.3364471090295724
51096.0,0.32493589655192506,0.12239957008856947
51097.0,0.9531290512684915,0.1872748178588257
51098.0,0.3441411466559039,0.1432668798335929
51099.0,0.4185375923308426,0.04064262601438908
51100.0,0.042425534073144665,0.03580482461490352
51101.0,0.8730793411193386,0.08296137878752254
51102.0,0.07776708787573029,0.15073638286879132
51103.0,0.8309517533245487,0.5657684792465661
51104.0,0.6601635360279394,0.41328112125893307
51105.0,0.5886295891044371,0.10627277421936751
51106.0,0.8693360525105805,0.5690768174051444
51107.0,0.2742382794515846,0.1278921445472273
51108.0,0.7851421625936635,0.030219329926271372
51109.0,0.14488810520406392,0.38136327461461433
51110.0,0.9329192919226065,0.20598426867361969
51111.0,0.7984086496550962,0.4796325983520116
51112.0,0.9606760013653941,0.8670522044905485
51113.0,0.8377304619853375,0.6360858346235617
51114.0,0.41558107243777026,0.09441112845197824
51115.0,0.9006630210099269,0.7683643596314359
51116.0,0.8289201570289733,0.08828761178726219
51117.0,0.7497742236492635,0.3172772285529356
51118.0,0.024283730012305188,0.010651816700185836
51119.0,0.9279414458614843,0.8556426329651042
51120.0,0.30885117263092043,0.18896139144233495
51121.0,0.5248125211206514,0.031102126992222406
51122.0,0.5918022306669325,0.11906911737948787
51123.0,0.5697427037196616,0.2103230724833301
51124.0,0.9268723790193995,0.08116860446013828
51125.0,0.34277181021480313,0.22757609762404418
51126.0,0.3383795542370877,0.08064655332504185
51127.0,0.2259251719476763,0.10970040280873501
51128.0,0.023777685088510733,0.01331006144621722
51129.0,0.09496328668060815,0.03829579856962313
51130.0,0.10812349994667499,0.021440698858418577
51131.0,0.7902146549505457,0.5781642424926069
51132.0,0.28514983933786076,0.05227698594188136
51133.0,0.9310104454218433,0.5454338490777969
51134.0,0.3269533725477761,0.1167603674213215
51135.0,0.04449222933506041,0.008119964620367596
51136.0,0.933387847556544,0.2566576088745832
51137.0,0.4029300164755267,0.16136339163576052
51138.0,0.9038531000493173,0.79407672770642
51139.0,0.24696306724493278,0.22654629953865385
51140.0,0.15587061372518027,0.07985260634868649
51141.0,0.7406814883617291,0.027032471523568323
51142.0,0.1401893009678934,0.6740123371648855
51143.0,0.46807423915760765,0.2302652082244015
51144.0,0.349343382668598,0.09975192439871727
51145.0,0.1557455113258179,0.03644004080811256
51146.0,0.7387653366668989,0.3948786118849864
51147.0,0.7002533105941382,0.39264924521100547
51148.0,0.9548410950563413,0.17412455644788855
51149.0,0.25856541429794555,0.05113465767189607
51150.0,0.6003546003290313,0.4478463292677221
51151.0,0.45014050804007133,0.08291468092798703
51152.0,0.8288923027889673,0.3051437245944696
51153.0,0.031475360715854966,0.0232422763652132
51154.0,0.012147284754645184,0.009135046546440992
51155.0,0.237426427363147,0.13623959379930461
51156.0,0.9332131292308014,0.5996158867272837
51157.0,0.23945191732288884,0.0766223008744643
51158.0,0.4130879727946019,0.2879171713982059
51159.0,0.2228316130860274,0.13158637337060317
51160.0,0.9199458458924425,0.8724400046118591
51161.0,0.8288288315617937,0.629041281790615
51162.0,0.3324228907681281,0.13862798425354098
51163.0,0.3715823704068561,0.028274267367289746
51164.0,0.7869119052099894,0.3831271567797359
51165.0,0.3699470713674088,0.07501752165997043
51166.0,0.5177573282920415,0.1627529779242982
51167.0,0.7992608542700865,0.4823450381784835
51168.0,0.5332146326609147,0.14287733390065593
51169.0,0.600295260266392,0.1903303504541222
51170.0,0.23641078274162228,0.1433248082748033
51171.0,0.7021657370228549,0.036983561351480676
51172.0,0.22874675748020695,0.08888839882607485
51173.0,0.4758847334362213,0.24828694994508468
51174.0,0.2794487520139342,0.2098860329205777
51175.0,0.64327661920143,0.22315206817451252
51176.0,0.1734124242336104,0.10483508294206224
51177.0,0.6866837205504378,0.31015513635610376
51178.0,0.40446348964743534,0.34385945505997884
51179.0,0.34416939707821087,0.42759144890262
51180.0,0.12185280008338763,0.020378641859168312
51181.0,0.5317298379728727,0.2052167352859687
51182.0,0.16752453625300417,0.08289454629033235
51183.0,0.03302118071474897,0.020212466807317413
51184.0,0.0067829585186406395,0.0330101952699085
51185.0,0.0077005988114217895,0.004104234501575262
51186.0,0.21865832369289773,0.15222290262710658
51187.0,0.36031405659097854,0.11652423084596733
51188.0,0.24716543977183558,0.32636301870902906
51189.0,0.7329185036800485,0.8333247557112945
51190.0,0.1961072329099813,0.0935675396133842
51191.0,0.9697545731873585,0.11026800605432593
51192.0,0.8977300156997138,0.4395512002466147
51193.0,0.46801147620417366,0.3799676608531163
51194.0,0.30663405407100114,0.11022442850140644
51195.0,0.08313425321561042,0.46705203258119943
51196.0,0.34895945999408823,0.09531733125253054
51197.0,0.7442959212406254,0.20857384871893667
51198.0,0.24426452700778062,0.1530544234904885
51199.0,0.25801472002311227,0.09470487473576218
51200.0,0.013747225864881736,0.007517079719989453
51201.0,0.9565699824667867,0.12032323076824272
51202.0,0.08976624190229618,0.16565058673532493
51203.0,0.4082678808920384,0.24696524145113877
51204.0,0.2542599504242957,0.031623034936882795
51205.0,0.4008701716409111,0.12475685319089368
51206.0,0.06705476831820259,0.07026772121242243
51207.0,0.8434025486768619,0.2788856206712209
51208.0,0.343097486374362,0.2590176495990486
51209.0,0.10019728155565685,0.06772085740902074
51210.0,0.782886492739121,0.3291010205497211
51211.0,0.3237253333934032,0.22583951460071688
51212.0,0.059920079438234755,0.02014390887444699
51213.0,0.08469102925618376,0.022307170223205223
51214.0,0.036291252611311796,0.003855814115304091
51215.0,0.20789528109420727,0.35957261671551594
51216.0,0.9113687926971145,0.7343469526558919
51217.0,0.7265380883541503,0.4814972772639632
51218.0,0.8972658456694979,0.37008751688439445
51219.0,0.49002716948225167,0.0646060218609524
51220.0,0.4655506809156558,0.17666202760517877
51221.0,0.17510222785089732,0.07986031759986588
51222.0,0.0736809289172275,0.23315226657921317
51223.0,0.7503721315477822,0.04105361255609487
51224.0,0.3255995141785728,0.10397819821934953
51225.0,0.17437844677930756,0.08206472794734755
51226.0,0.8857856533619287,0.5954140560586899
51227.0,0.7816644970628605,0.48603675212259034
51228.0,0.23618503699422816,0.12968180681439292
51229.0,0.969083377745088,0.3804157769785381
51230.0,0.2029571930115582,0.07796732236315047
51231.0,0.08594001618469507,0.13919187730516483
51232.0,0.033217885299628366,0.13814662666983182
51233.0,0.03345763619041725,0.0861940842666716
51234.0,0.0687508237244616,0.03776038696923699
51235.0,0.512131988701158,0.27137069568273087
51236.0,0.15446150209307472,0.04314344132371451
51237.0,0.5548719274208851,0.04158298985456283
51238.0,0.4468279997501669,0.1640031365893068
51239.0,0.05943743027960664,0.1685553239600307
51240.0,0.7882142115503137,0.6001716569761428
51241.0,0.017359030512816766,0.02422381036078841
51242.0,0.09397237427996141,0.06013334847625755
51243.0,0.47588944527055843,0.10688936580544342
51244.0,0.6268121015001908,0.17832419869145447
51245.0,0.03826245071895114,0.01243326866751511
51246.0,0.9154441138236499,0.052389805780390805
51247.0,0.07242071781421987,0.022703569700616752
51248.0,0.04006398146627934,0.10204486955391365
51249.0,0.7774902719745138,0.756971663561916
51250.0,0.11157992324955338,0.21605341340508538
51251.0,0.16185233357307677,0.14151847195247874
51252.0,0.3031617227456549,0.0862860256998201
51253.0,0.11593565715899848,0.01573248080401052
51254.0,0.32267325425933124,0.4185015373653925
51255.0,0.08329662626355636,0.025003124175381346
51256.0,0.18110072365838656,0.12490284358293374
51257.0,0.931966588113844,0.7427790578257288
51258.0,0.31249483449796156,0.030113791586475543
51259.0,0.10607110933890862,0.07624872083368672
51260.0,0.651493981668976,0.13496476830090104
51261.0,0.41512103277170437,0.11717212575501469
51262.0,0.1733210501106947,0.05516409476617427
51263.0,0.04051266286467327,0.019632744312677204
51264.0,0.08645967262693952,0.042779680143848225
51265.0,0.3891025717873979,0.23524505839093954
51266.0,0.09327233938438029,0.05390073161455187
51267.0,0.6981289459970751,0.18805165141803137
51268.0,0.9038402663382563,0.039456351871515125
51269.0,0.5491641119407237,0.02601275374647388
51270.0,0.46486770378620945,0.07524600285086797
51271.0,0.07176642128680966,0.05794267950240042
51272.0,0.2894004641337248,0.024809723481455322
51273.0,0.1498177368418441,0.6368833753928962
51274.0,0.026776630332925714,0.0188481728404953
51275.0,0.2701420873396324,0.059753686414183584
51276.0,0.4844526898107563,0.24060375892992086
51277.0,0.09321511134410153,0.18331678495182704
51278.0,0.13127342038446863,0.01647780756509217
51279.0,0.3891673048701111,0.09567178265819394
51280.0,0.4725573948014863,0.20563971452292218
51281.0,0.6042915025822533,0.3493332623942019
51282.0,0.7314044335601555,0.6140297195993429
51283.0,0.6443992915166029,0.03648899636730745
51284.0,0.9241719285282336,0.62144275285691
51285.0,0.3593752608522074,0.1542825740978586
51286.0,0.054668527523447856,0.0429024670417733
51287.0,0.0659808798370974,0.045042516274204324
51288.0,0.5017825181977051,0.3037265634731357
51289.0,0.8039039797750593,0.7888758708122519
51290.0,0.024696385143988357,0.03489483773687486
51291.0,0.8425829005397384,0.6322058588824142
51292.0,0.27658181624238176,0.08524424995842114
51293.0,0.904238231507928,0.08584969082687176
51294.0,0.018917681201237362,0.009965100786055682
51295.0,0.7233054130207152,0.20172246520907092
51296.0,0.9050632413155476,0.06629943946238645
51297.0,0.9108457185900646,0.7508611655800583
51298.0,0.6037298096327277,0.29369767119771495
51299.0,0.908729492392255,0.041149074490269305
51300.0,0.8455729725928518,0.39555845047546434
51301.0,0.0920302415056456,0.0388091468296861
51302.0,0.7806458543928154,0.2508360180361879
51303.0,0.5132289632897328,0.12011881058190159
51304.0,0.957265105050847,0.15540289183176292
51305.0,0.39924234742432035,0.20854266449215944
51306.0,0.8518070214742549,0.665285114299607
51307.0,0.4924946427621772,0.31897428716514825
51308.0,0.23637189018402605,0.2334684174518561
51309.0,0.10824209006988458,0.03783213620430214
51310.0,0.9703565685429437,0.19638649432301364
